"a compsognathus","A Thick Forest","day","extremely swift and agile","extremely frail."
"a compsognathus","A Thick Forest","dusk","extremely swift and agile","extremely frail."
"a compsognathus","Dry grasses","day","extremely swift and agile","extremely frail."
"a compsognathus","Forestland","dawn","extremely swift and agile","extremely frail."
"a compsognathus","Forestland","day","extremely swift and agile","extremely frail."
"a compsognathus","Grassy plains","dusk","extremely swift and agile","extremely frail."
"a compsognathus","Hot grasslands","day","extremely swift and agile","extremely frail."
"a compsognathus","Hot grasslands","dusk","extremely swift and agile","extremely frail."
"a compsognathus","In A Dense Forest","dawn","extremely swift and agile","extremely frail."
"a compsognathus","In A Dense Forest","day","extremely swift and agile","extremely frail."
"a compsognathus","In A Dense Forest","dusk","extremely swift and agile","extremely frail."
"a compsognathus","Sparse grassland","day","extremely swift and agile","extremely frail."
"a compsognathus","Sparse grassland","dusk","extremely swift and agile","extremely frail."
"a condor","A Thick Forest","dawn","vicious","very slow."
"a condor","A Thick Forest","day","vicious","very slow."
"a condor","A Wooded Area","day","vicious","very slow."
"a condor","Dense jungle","day","vicious","very slow."
"a condor","Dense rainforest","dawn","vicious","very slow."
"a condor","Forestland","day","vicious","very slow."
"a condor","Forestland","dusk","vicious","very slow."
"a condor","Grasslands","day","vicious","very slow."
"a condor","Grasslands","dusk","vicious","very slow."
"a condor","Grassy plains","day","vicious","very slow."
"a condor","Grassy plains","dusk","vicious","very slow."
"a condor","Hot grasslands","dusk","vicious","very slow."
"a condor","In A Dense Forest","dawn","vicious","very slow."
"a condor","In A Dense Forest","day","vicious","very slow."
"a condor","In a jungle","dusk","vicious","very slow."
"a condor","In a rainforest","dusk","vicious","very slow."
"a condor","Jungle","dawn","vicious","very slow."
"a condor","Jungle","day","vicious","very slow."
"a condor","Sparse grassland","dusk","vicious","very slow."
"a coot","A Thick Forest","dawn","robust","average agility."
"a coot","A Thick Forest","day","robust","average agility."
"a coot","A Thick Forest","dusk","robust","average agility."
"a coot","A Thick Forest","night","robust","average agility."
"a coot","A lake","dusk","robust","average agility."
"a coot","A shallow lake","dawn","robust","average agility."
"a coot","A shallow lake","day","robust","average agility."
"a coot","A shallow lake","night","robust","average agility."
"a coot","Crossing The River","day","robust","average agility."
"a coot","Crossing The River","night","robust","average agility."
"a coot","Edge of a lake","dusk","robust","average agility."
"a coot","Edge of a lake","night","robust","average agility."
"a coot","Forestland","day","robust","average agility."
"a coot","Forestland","dusk","robust","average agility."
"a coot","Forestland","night","robust","average agility."
"a coot","In A Dense Forest","dawn","robust","average agility."
"a coot","In A Dense Forest","day","robust","average agility."
"a coot","In A Dense Forest","night","robust","average agility."
"a coot","In The River","dawn","robust","average agility."
"a coot","In The River","day","robust","average agility."
"a coot","In The River","dusk","robust","average agility."
"a coot","In The River","night","robust","average agility."
"a coot","In a lake","night","robust","average agility."
"a coot","On The Riverbed","dawn","robust","average agility."
"a coot","On The Riverbed","day","robust","average agility."
"a coot","On The Riverbed","dusk","robust","average agility."
"a coot","On The Riverbed","night","robust","average agility."
"a coot","Shallow lake waters","dawn","robust","average agility."
"a coot","Shallow lake waters","day","robust","average agility."
"a coot","The edge of a lake","day","robust","average agility."
"a coot","The edge of a lake","dusk","robust","average agility."
"a coot","The edge of a lake","night","robust","average agility."
"a cow","A Wooded Area","night","very tough","extremely slow."
"a cow","Grasslands","night","very tough","extremely slow."
"a cow","Grassy hills","dusk","very tough","extremely slow."
"a cow","Grassy hills","night","very tough","extremely slow."
"a cow","Grassy plains","day","very tough","extremely slow."
"a coyote","A sandy desert","dawn","average aggression","average agility."
"a coyote","A sandy desert","day","average aggression","average agility."
"a coyote","A sandy desert","night","average aggression","average agility."
"a coyote","Barren desert","dawn","average aggression","average agility."
"a coyote","Barren desert","night","average aggression","average agility."
"a coyote","Dry grasses","day","average aggression","average agility."
"a coyote","Dry grasses","night","average aggression","average agility."
"a coyote","Hot desert sands","dawn","average aggression","average agility."
"a coyote","Hot desert sands","dusk","average aggression","average agility."
"a coyote","Hot desert sands","night","average aggression","average agility."
"a coyote","Hot grasslands","day","average aggression","average agility."
"a coyote","Hot grasslands","night","average aggression","average agility."
"a coyote","In The Woods","dawn","average aggression","average agility."
"a coyote","Sparse grassland","dusk","average aggression","average agility."
"a coyote","Sparse grassland","night","average aggression","average agility."
"a crab","Edge of an ocean","dawn","tough","extremely slow."
"a crab","Edge of an ocean","day","tough","extremely slow."
"a crab","Edge of an ocean","dusk","tough","extremely slow."
"a crab","Edge of an ocean","night","tough","extremely slow."
"a crab","In the Ocean","dawn","tough","extremely slow."
"a crab","In the Ocean","day","tough","extremely slow."
"a crab","In the Ocean","dusk","tough","extremely slow."
"a crab","In the Ocean","night","tough","extremely slow."
"a crab","Ocean","dawn","tough","extremely slow."
"a crab","Ocean","day","tough","extremely slow."
"a crab","Ocean","dusk","tough","extremely slow."
"a crab","Ocean","night","tough","extremely slow."
"a crab","Sandy shore","dawn","tough","extremely slow."
"a crab","Sandy shore","day","tough","extremely slow."
"a crab","Sandy shore","dusk","tough","extremely slow."
"a crab","Sandy shore","night","tough","extremely slow."
"a crab","Sandy shoreline","dawn","tough","extremely slow."
"a crab","Sandy shoreline","day","tough","extremely slow."
"a crab","Sandy shoreline","dusk","tough","extremely slow."
"a crab","Sandy shoreline","night","tough","extremely slow."
"a crane","A fetid swamp","day","average aggression","average agility."
"a crane","A fetid swamp","dusk","average aggression","average agility."
"a crane","A shallow lake","dawn","average aggression","average agility."
"a crane","In a swamp","dawn","average aggression","average agility."
"a crane","In a swamp","dusk","average aggression","average agility."
"a crane","Shallow lake waters","day","average aggression","average agility."
"a crane","Swampland","day","average aggression","average agility."
"a crocodile","A fetid swamp","dawn","extremely vicious","extremely slow."
"a crocodile","A fetid swamp","day","extremely vicious","extremely slow."
"a crocodile","A fetid swamp","night","extremely vicious","extremely slow."
"a crocodile","A lake","dawn","extremely vicious","extremely slow."
"a crocodile","A lake","day","extremely vicious","extremely slow."
"a crocodile","A shallow lake","dusk","extremely vicious","extremely slow."
"a crocodile","A shallow lake","night","extremely vicious","extremely slow."
"a crocodile","By The Rapids","day","extremely vicious","extremely slow."
"a crocodile","Crossing The River","dawn","extremely vicious","extremely slow."
"a crocodile","Crossing The River","day","extremely vicious","extremely slow."
"a crocodile","Crossing The River","dusk","extremely vicious","extremely slow."
"a crocodile","Crossing The River","night","extremely vicious","extremely slow."
"a crocodile","Edge of a lake","dawn","extremely vicious","extremely slow."
"a crocodile","Edge of a lake","day","extremely vicious","extremely slow."
"a crocodile","Edge of a lake","dusk","extremely vicious","extremely slow."
"a crocodile","Edge of a lake","night","extremely vicious","extremely slow."
"a crocodile","In The River","dawn","extremely vicious","extremely slow."
"a crocodile","In The River","day","extremely vicious","extremely slow."
"a crocodile","In The River","dusk","extremely vicious","extremely slow."
"a crocodile","In The River","night","extremely vicious","extremely slow."
"a crocodile","In a lake","night","extremely vicious","extremely slow."
"a crocodile","In a swamp","day","extremely vicious","extremely slow."
"a crocodile","In a swamp","dusk","extremely vicious","extremely slow."
"a crocodile","In a swamp","night","extremely vicious","extremely slow."
"a crocodile","On The Riverbed","dawn","extremely vicious","extremely slow."
"a crocodile","On The Riverbed","day","extremely vicious","extremely slow."
"a crocodile","On The Riverbed","dusk","extremely vicious","extremely slow."
"a crocodile","On The Riverbed","night","extremely vicious","extremely slow."
"a crocodile","Shallow lake waters","dawn","extremely vicious","extremely slow."
"a crocodile","Shallow lake waters","dusk","extremely vicious","extremely slow."
"a crocodile","Swampland","day","extremely vicious","extremely slow."
"a crocodile","Swampland","night","extremely vicious","extremely slow."
"a crocodile","The edge of a lake","day","extremely vicious","extremely slow."
"a crocodile","The edge of a lake","night","extremely vicious","extremely slow."
"a crow","A Thick Forest","day","average aggression","average agility."
"a crow","A Thick Forest","dusk","average aggression","average agility."
"a crow","A Wooded Area","dawn","average aggression","average agility."
"a crow","Forestland","dawn","average aggression","average agility."
"a crow","Forestland","day","average aggression","average agility."
"a crow","Forestland","dusk","average aggression","average agility."
"a crow","Grasslands","dawn","average aggression","average agility."
"a crow","Grassy hills","day","average aggression","average agility."
"a crow","Grassy hills","dusk","average aggression","average agility."
"a crow","Grassy plains","dawn","average aggression","average agility."
"a crow","Hot grasslands","day","average aggression","average agility."
"a crow","Hot grasslands","dusk","average aggression","average agility."
"a crow","In A Dense Forest","day","average aggression","average agility."
"a crow","In A Dense Forest","dusk","average aggression","average agility."
"a crow","In a jungle","dawn","average aggression","average agility."
"a crow","In a rainforest","day","average aggression","average agility."
"a crow","In a rainforest","dusk","average aggression","average agility."
